"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07"
"Chatham County, GA","County",13051,289649,"Georgia","Chatham County","Savannah, GA",0.140825156836558,0.114954138964702,0.10865266358374,0.107595824906075,0.0956033774421418,0.0970315863115736,0.0963612675009339,0.0957155124249546,0.0991410178807579,0.0999372614919004,0.0998278521046409,0.0973093112246231,0.0936973741374906,0.0928738911861079,0.0914263809800242,0.0895935658761245,0.0883859381932353,0.0852507717931434,0.0822858791605872,0.0794627383711152,0.075287493259958,0.07301112110882,0.0739839975990169,0.0759570860405183,0.0784640830884774,0.0796193324973292,0.0784875315568762,0.0758171412732358,0.0741878223649713,0.0718688007339441,0.0684817906694231,0.0664599262162207,0.063896835885037,0.0649211938724022,0.0690643645537715,0.0733097248217352,0.078429510592554,0.0819545507077872,0.0838427984942351,0.0873569401428133,0.0903546758892195,0.0882228630971169,0.0844140130797277,0.0769646974773212,0.0694280893421254,0.066710618561056,0.0660875346249472,0.0669362926320222,0.0654549081285823,0.0631027801540799,0.0595807808813719,0.0536252390747368,0.0464582689435209,0.0380785617448158,0.031366639463937,0.0270828711895107,0.0273126519906521,0.0319716073592278,0.036359693897943,0.0410818640119769,0.0444095463340332,0.0455042040132426,0.0464780931010117,0.0459996938307556,0.0450838129284631,0.0438175882352513,0.0426490160548654,0.0421411662309427,0.043985362629233,0.0456977188526349,0.0476081940582412,0.0510603798924402,0.0531816988741025,0.0566640711463821,0.0593935877782799,0.0622791433387644,0.0642589542176298,0.0682709249461916,0.0716212468183392
"Plano, TX","City",4858016,288870,"Texas","Collin County","Dallas-Fort Worth-Arlington, TX",0.0718306900479738,0.0695828896211606,0.0683371989298391,0.0681824931208383,0.068973974911038,0.0703409721490919,0.0711654486252105,0.0721390849604408,0.0710586768591084,0.0715671201007548,0.0723680827879081,0.0771445110076309,0.0830541773116482,0.0879159248375398,0.0929963733865932,0.0907671856977991,0.0858725338766819,0.0803521424218522,0.0769278491861889,0.0762846353634661,0.0773560461850682,0.079224244518274,0.07906588342441,0.0793461940198244,0.0789952733639177,0.0774863777179081,0.0767689000304016,0.0761312713948081,0.0758701754324523,0.0752951055694125,0.073734697011745,0.071556087393606,0.0693946302680075,0.0683662205912644,0.0683658127833002,0.068676756875804,0.0705089859834588,0.0720568207720582,0.0734683622134559,0.0750365823446943,0.0753418307314321,0.077640250012677,0.0798130538749085,0.0812631337359896,0.0816438253774732,0.0797190575032338,0.077101550398834,0.0745735754416388,0.0729111853753122,0.0715165873523455,0.0683808714320681,0.0625898953346459,0.0553734536029162,0.0474646028882105,0.041596040341948,0.0392310199892105,0.0397734310359307,0.0426915578064784,0.0458262667371191,0.0484160781848223,0.0505992925996665,0.0528290693006278,0.0543926885918943,0.0569138133661387,0.0583133158546783,0.0576355327341015,0.0580522065924614,0.057649151559513,0.0587074134252894,0.0609222289411509,0.0637457194099684,0.0660776237410259,0.0668714533881846,0.0676573727168691,0.0679238459433212,0.0686927737181362,0.0703969428763787,0.0711433885688235,0.0714515258748516
"Lincoln, NE","City",3128000,286388,"Nebraska","Lancaster County","Lincoln, NE",0.0997273966378919,0.0952386409004802,0.0902704240169781,0.0872365800706114,0.0800738938610399,0.0763239895584829,0.0783209197364887,0.0860275891691201,0.0915821040105481,0.0902021468830025,0.0836175275945014,0.0735491772659835,0.0679752142345337,0.0689702936460119,0.0740800586130919,0.0765288241820759,0.0769463119945435,0.0753716690690025,0.0724722900373301,0.0703937232938274,0.0689740935370141,0.0698828307795136,0.073158945516875,0.0757869664845294,0.077930184802533,0.0771621174872177,0.0755282339380293,0.0757540746514097,0.0758333341816315,0.0789929479277264,0.077743906488236,0.0755361242696805,0.0766819760251943,0.0751212581444553,0.0757231595635851,0.0743962668394446,0.0724500691424825,0.0720738219780329,0.0719284026039427,0.0738549115736859,0.0714031473694433,0.0688346267719357,0.0676468434203386,0.0675372323708904,0.0696682947018248,0.071392693225109,0.0700422602716205,0.0674622565494163,0.0663154991147082,0.0655520330583104,0.0635477728491562,0.0601509410674065,0.0562958116707346,0.0503940599444031,0.0472849587328238,0.0440483282503639,0.0415202240754419,0.0381630854079892,0.0349981211474116,0.0327222421704708,0.0302309644633763,0.0313519117417548,0.0316753031589474,0.0324958675052997,0.0324794605908284,0.0322420585443398,0.0324570750473574,0.0341965499045963,0.0369550948812404,0.0388728809021382,0.0412215716409825,0.0426409525843588,0.0427722437805345,0.0435929648529703,0.0425716379474768,0.0410290556748688,0.0402900422709894,0.0386209272453908,0.0433678616234929
"Orlando, FL","City",1253000,284817,"Florida","Orange County","Orlando-Kissimmee-Sanford, FL",0.0709753588919635,0.0701688511517367,0.0684651493494577,0.067720767210782,0.066160252748941,0.0639157809535337,0.0612926696427341,0.0592384956632031,0.0568144103239772,0.0544167643256057,0.0525694501572839,0.0511734973339825,0.0510754550912648,0.0523787047667695,0.0540847715856963,0.0546557259399371,0.0556468990894733,0.0564345089261788,0.0572446292536856,0.0569642869765976,0.0558230525065019,0.0552345429001669,0.053953758773911,0.0547988665416245,0.0559600600450881,0.0565531016695129,0.0578702010023408,0.058299884803889,0.0590806834647808,0.0595654602930518,0.0601231422112106,0.060737320298978,0.0609786121035791,0.0616113509540608,0.0629073440284824,0.0639649956463977,0.0646649193443805,0.0655874843694958,0.0663796841347026,0.0692890629887128,0.0725319650939166,0.0753671009149559,0.0777089719104107,0.0795336236313244,0.0807777345231099,0.081334244569907,0.0818314222300174,0.0831165552615913,0.0808175380689699,0.0766867746879248,0.0712281196858475,0.0618812139165094,0.0545104224580612,0.0481026465093238,0.0429526662351579,0.0397814524482007,0.0381099329603295,0.0392567101107028,0.0417097600450735,0.0442872720309169,0.0468495108751069,0.0479392080216733,0.0497475656068521,0.0504604361862389,0.0518174384452933,0.0531688379210905,0.0535623003408527,0.0551435368566993,0.0562931663614216,0.0575552376698194,0.0582570628404041,0.0583557842125179,0.0589388673234692,0.0606146854971404,0.0633268764497707,0.0653794175374753,0.066552554750596,0.0670867403588338,0.0668264550405867
"Durham, NC","City",3719000,276341,"North Carolina","Durham County","Durham-Chapel Hill, NC",0.067130711824494,0.0691384784418912,0.0739971765139017,0.0759464826187643,0.0828822943197986,0.0862432907905171,0.082541742797604,0.0779554572080891,0.0698451192695761,0.0644395745340857,0.0697258448001087,0.0767259772976202,0.0820690755044478,0.0857453334698038,0.0829936442958089,0.0819085562375329,0.0805176653194265,0.0791931913515496,0.0747300446741036,0.0675691717682142,0.0618932765089257,0.0580005162129819,0.0573294344913848,0.0577268642289138,0.0592519391360085,0.0627802781372175,0.0663345039668955,0.0702994665290677,0.0718649561545069,0.0690254071611724,0.0654533641354785,0.0606652545124227,0.0577011721080421,0.0571609207723992,0.0572568182921493,0.0588236376265841,0.064222529008645,0.0701012191912557,0.0785075312317914,0.0871278127766822,0.0950859446353467,0.0998007713244825,0.101546112373298,0.0998442490948014,0.0947394811348004,0.0914897995782781,0.0883881396327989,0.0867636423583088,0.0814090632847464,0.0749644343474633,0.0687641540336368,0.0625953148440982,0.059282656249258,0.0544150524674147,0.0478515091420298,0.0435620756091146,0.0409430941592942,0.0422664661058352,0.0442484038309671,0.0445139822421139,0.0460999263746427,0.0486974235108938,0.0520057504465926,0.0580972356802206,0.0609043053960781,0.060078420404634,0.0597860129167183,0.0583307900314883,0.0574000018037738,0.057997260972108,0.057997493429892,0.0564464730698594,0.0564577524005067,0.0571852181460979,0.0595211585958576,0.0631859691974335,0.0656061204637508,0.0677705778897092,0.0686949135721054
"Chula Vista, CA","City",613392,268779,"California","San Diego County","San Diego-Chula Vista-Carlsbad, CA",0.0454623479856866,0.0459900477429164,0.0456304451956367,0.047338615607642,0.0491581556451912,0.0514791149494665,0.0544580884663869,0.0536189635132796,0.053683386403142,0.0584032810132345,0.0627370002643409,0.0699002394803345,0.0761023925660525,0.0744140723200712,0.0698889326552668,0.0653256661041848,0.0586015541310481,0.0562041888985184,0.0552652726904849,0.0526818206096661,0.0532879440331952,0.0524473095184886,0.053648868209945,0.0566571038934184,0.058789916682523,0.0602216058242244,0.0623620745923491,0.0634992676607542,0.062845312131711,0.0615294092124457,0.0594795250378331,0.0565820364980873,0.0540566402814162,0.0537524436910631,0.0540258551688112,0.0579287960430045,0.0629488237948043,0.0652074524001886,0.0643073779974226,0.0610244208367446,0.0556210383984751,0.0508542499764418,0.0464488355468993,0.0399667989534746,0.0342767370737268,0.02910713356222,0.0264661974142554,0.026319004997736,0.0271497731688336,0.0274830868964852,0.0271223253325699,0.025209544355772,0.022940866628154,0.0217748805764035,0.0200305288098454,0.0176710270310584,0.0157923997963866,0.0138701236040806,0.0128911452024912,0.013768477260222,0.015398920389586,0.0171531667497859,0.0181654824128201,0.0187294638924542,0.0195411060434077,0.0204775661982342,0.0215823856641267,0.0250920794934593,0.0281938346319914,0.0325826644446532,0.0380125913834051,0.0420670268994417,0.0448893656047203,0.0486444877097682,0.0500364175500904,0.0507046458214426,0.0535831881160511,0.0547381091979152,0.0575284753845568
"Sioux Falls, SD Metro Area","Metro",43620,264437,,,"Sioux Falls, SD Metro Area",0.116085756572526,0.116192722143776,0.11395482093366,0.112056423732594,0.107183713509373,0.101588572669093,0.0957274636728043,0.0935391211363898,0.0956167021384413,0.0985684605249823,0.10240986682644,0.107442638659827,0.112906088426109,0.120267479879017,0.126891220406901,0.128207257071387,0.125662698680605,0.115636360996475,0.103024585221362,0.0900825233279566,0.0774904122996222,0.069604509705251,0.066100535690801,0.0638115304194744,0.0637847181711229,0.0658242252618107,0.067538968265198,0.0694258024918499,0.0716443953756881,0.0729213057025462,0.0746124429768622,0.077204217852424,0.0784673469478094,0.0780028616017359,0.0778176636905901,0.0767644277711369,0.0755520482090931,0.0750937468255505,0.0749749226202652,0.0751956618435829,0.0753658316632189,0.0751972425031278,0.072848555076686,0.0673002740306423,0.0618581333672287,0.0565164459421734,0.0522901010573416,0.0519466962229663,0.0517616731816407,0.0512044281798999,0.0501901752377154,0.0462640316435581,0.0392474222762243,0.0332369784962428,0.028420807388194,0.0256271347592262,0.02513152912837,0.0248617515558695,0.0250148126173366,0.0251654877767778,0.0253387993783644,0.0265443882680974,0.0274988699732921,0.0282134454676619,0.030029427019328,0.0313938895697024,0.0327469248114438,0.034247901750157,0.0357173799731943,0.0379129012617446,0.0404942133999768,0.043587817983102,0.0483852982207361,0.0570025821524264,0.0643297662799054,0.0720297985052384,0.0783692902089195,0.0797049028315567,0.0882250762469642
"St. Petersburg, FL","City",1263000,264001,"Florida","Pinellas County","Tampa-St. Petersburg-Clearwater, FL",0.142097934555581,0.137557189271624,0.134537623357535,0.130679291371817,0.11834463657286,0.104768167675085,0.0916429826353918,0.0824692781417312,0.0798867434343157,0.0791958145739927,0.076985070638022,0.0742732862981053,0.0709608424672234,0.0692557551632635,0.0690846146175314,0.0665520320041816,0.0630522922962549,0.0575363020243556,0.0535254618958535,0.0514477187535925,0.0517002374455113,0.0554993699883078,0.0590211130358384,0.0624269836945124,0.0661887095678635,0.0693901840853898,0.0715070068052324,0.0724100883132749,0.0708605297621355,0.0687390877529139,0.0670074010385108,0.065166618691697,0.064045913347912,0.0631629914683906,0.0641210145882647,0.0644583843086864,0.065407167319932,0.0670053788750275,0.0661980838175651,0.0682853145051169,0.0705146423850706,0.0699989270813958,0.0691285988020094,0.0661963105268135,0.0628009980319042,0.0602771896038528,0.0588209958812861,0.0582970507433352,0.0568724816419242,0.0547991553864767,0.0517156589227549,0.046875498750326,0.0417539130133018,0.0359979230606851,0.03080341674704,0.0277107366402656,0.0283080652938749,0.0313269461456995,0.03449632577163,0.0382862358028684,0.0411220992599463,0.044826201886996,0.0476467575707164,0.0499392078482815,0.0511431266800912,0.0525742159945514,0.0549607199226213,0.0563909189144531,0.0572072212695187,0.0563423189576632,0.0566888384862157,0.0567489224261959,0.0576280802845701,0.0585020091785375,0.0597826460502363,0.0613892119377224,0.0644288703727422,0.0684870090603004,0.0704028226290254
"Jersey City, NJ","City",3436000,262652,"New Jersey","Hudson County","New York-Newark-Jersey City, NY-NJ-PA",0.0403550400173434,0.0438010319134336,0.0455567617580403,0.0481432657629747,0.0535092245903738,0.0590703102295844,0.0639199179017727,0.0645202914608156,0.0614329876551511,0.0591345816348895,0.0567221596723164,0.056131917265646,0.0589281188648857,0.0579616279673976,0.0577427462571048,0.0588118084808007,0.0554324502437,0.0534939753742753,0.0497260589657889,0.0451752267961853,0.0430065543188985,0.041241395044147,0.0423389936992854,0.0438576387306122,0.0474930278512651,0.0519260998050347,0.0565453751098084,0.060673741515332,0.0638108324181687,0.0593865647489371,0.0538685947254407,0.047031037669582,0.0395606420865969,0.0385992880999516,0.0365528184732123,0.0367407920884355,0.0375657350222382,0.0378102522269318,0.0388208922703618,0.041143969359856,0.0439172003249495,0.0507856710878383,0.0585036562003193,0.0638471389600178,0.0682570646749297,0.0685143523882794,0.0668040951927772,0.0648136944173928,0.0615452171859568,0.0577237064324009,0.054115585654649,0.0506073911295937,0.0479179047057835,0.0453341172988969,0.0426887487718471,0.0401796166306497,0.0381730630380011,0.0368623620217968,0.0358286354128235,0.0325989197054522,0.0292304051190119,0.0260275567221066,0.0237892507908534,0.0241678570746878,0.024835981450711,0.0258535502707673,0.0274387802114301,0.0299616651577286,0.033435839903482,0.0367641000783074,0.0384442944081406,0.0386843382395333,0.0374824036152152,0.035354477115364,0.0337878214848222,0.0333025094901446,0.0360980911432327,0.0428103553700189,0.0507074191226437
"Madison, WI","City",5548000,258366,"Wisconsin","Dane County","Madison, WI",,0.032563025210084,0.0337743968555164,0.0316257416945273,0.0327918869160568,0.0421756404174573,0.0515150616698292,0.0576691967109424,0.065110096457938,0.0700426944971537,0.0705361378422337,0.0685793067226891,0.0612273538447637,0.0407755935952093,0.0446627899863153,0.0491075406293323,0.0586427763178266,0.0699598081012004,0.0589196507327555,0.0486773283174313,0.0353683903478916,0.0264714009152589,0.0197826484944586,0.0212950384521045,0.0226793974880888,0.0268188918308129,0.0315689645404186,0.0399343502366059,0.0556635729996344,0.0700708344120047,0.080185348537214,0.0787596499839902,0.0672896785594981,0.0537769544299441,0.044925672600742,0.0430981795059339,0.0460991894699878,0.0534577111795934,0.0603130535244319,0.0737788169173849,0.0815005800998329,0.0755588994466256,0.0674003616064239,0.0518484576952319,0.0400182895842115,0.0384595383423057,0.0397296565318859,0.0411313174141624,0.0431524982050689,0.0479399629336786,0.0524724794386106,0.0596175679511734,0.0616235668356093,0.0574777733142831,0.0496850691073241,0.0365993644150111,0.0269755557086601,0.0212590512599911,0.0181974210265237,0.0179486073898767,0.0191610583502919,0.0249121559827379,0.0318381406589642,0.0378292407051598,0.0408204504369817,0.0380221666424919,0.0325681858703872,0.0264298639904185,0.0223000416860015,0.0198683723423563,0.0203016869866189,0.0238812679296907,0.0280760662846707,0.0349349402166838,0.0415090074774002,0.0472238172178096,0.0532883968983121,0.0555125436831291,0.052061602023957
"Chandler, AZ","City",412000,257076,"Arizona","Maricopa County","Phoenix-Mesa-Chandler, AZ",0.072091728600143,0.0733334211294507,0.0730492969984281,0.0714460360091617,0.0679665367803789,0.0627214356645944,0.058049522138304,0.0556984187738462,0.0555616876762926,0.0561761529863115,0.055955541466527,0.055267876933054,0.054497348327917,0.0540868598954176,0.0539627823036794,0.0542626770536686,0.0551111865614342,0.0557096791535576,0.0566203796531617,0.0557925059150873,0.0544406994311194,0.0536342963861845,0.0533372762926977,0.054390765302305,0.0553627120453629,0.0560228385350625,0.0569242686901374,0.0581180527197278,0.0584041251194704,0.0582506519734708,0.0581323852434464,0.0571077154335211,0.0569291904686292,0.0570239687878315,0.0561304514942516,0.0557940471903985,0.0557179878325408,0.0563288190909355,0.0576301020735716,0.0591963514496425,0.0602136231298985,0.0590343994540458,0.0562972252662302,0.0519417274856072,0.0475843196094963,0.0444348415107741,0.0459087441214441,0.0477912503276672,0.0490275236987178,0.0503727486732649,0.0475806912621094,0.0436418955420888,0.0398802724198128,0.0362436845664715,0.0330319943165424,0.0326121917715778,0.0343843416606947,0.0369930727684896,0.0406380130503851,0.0435046645612972,0.0457564114371005,0.048061677844584,0.0502230366960373,0.0521266791160464,0.0533409911103676,0.05397924861004,0.0540523964375369,0.0554368602310884,0.060255710589667,0.0646100893069176,0.0682671430049262,0.0705368781808955,0.0686742608244559,0.0684962177994159,0.0701870243641713,0.0714578392045648,0.0755841725489662,0.0788858045206681,0.0811720376892098
